[INFO] Démarrage — group=position-group consumer=consumer-1 topic=position
  [MSG] partition=0 offset=93304 courier=courier-60 lat=48.84252 lon=2.37539
  [MSG] partition=0 offset=93305 courier=courier-96 lat=48.88858 lon=2.30806
  [MSG] partition=0 offset=93306 courier=courier-57 lat=48.81771 lon=2.39519
  [MSG] partition=0 offset=93307 courier=courier-8 lat=48.83099 lon=2.33179
  [MSG] partition=0 offset=93308 courier=courier-10 lat=48.82356 lon=2.31091
  [MSG] partition=0 offset=93309 courier=courier-80 lat=48.82584 lon=2.32372
  [MSG] partition=0 offset=93310 courier=courier-59 lat=48.82478 lon=2.35242
  [MSG] partition=0 offset=93311 courier=courier-74 lat=48.87269 lon=2.34223
  [MSG] partition=0 offset=93312 courier=courier-82 lat=48.86228 lon=2.31396
  [MSG] partition=0 offset=93313 courier=courier-35 lat=48.85987 lon=2.30723
  [MSG] partition=0 offset=93314 courier=courier-54 lat=48.8862 lon=2.34371
  [MSG] partition=0 offset=93315 courier=courier-21 lat=48.84255 lon=2.32766
  [MSG] partition=0 offset=93316 courier=courier-23 lat=48.81897 lon=2.35603
  [MSG] partition=0 offset=93317 courier=courier-3 lat=48.89405 lon=2.3422
  [MSG] partition=0 offset=93318 courier=courier-43 lat=48.85718 lon=2.3311
  [MSG] partition=0 offset=93319 courier=courier-4 lat=48.89549 lon=2.30456
  [MSG] partition=0 offset=93320 courier=courier-91 lat=48.85136 lon=2.34051
  [MSG] partition=0 offset=93321 courier=courier-64 lat=48.815 lon=2.38131
  [MSG] partition=0 offset=93322 courier=courier-97 lat=48.89521 lon=2.37911
  [MSG] partition=0 offset=93323 courier=courier-15 lat=48.87559 lon=2.36773
  [MSG] partition=0 offset=93324 courier=courier-26 lat=48.85639 lon=2.30381
  [MSG] partition=0 offset=93325 courier=courier-93 lat=48.80842 lon=2.34696
  [MSG] partition=0 offset=93326 courier=courier-42 lat=48.83435 lon=2.35085
  [MSG] partition=0 offset=93327 courier=courier-28 lat=48.82864 lon=2.36038
  [MSG] partition=0 offset=93328 courier=courier-52 lat=48.90654 lon=2.37527
  [MSG] partition=0 offset=93329 courier=courier-65 lat=48.81015 lon=2.40128
  [MSG] partition=0 offset=93330 courier=courier-37 lat=48.85991 lon=2.39302
  [MSG] partition=0 offset=93331 courier=courier-81 lat=48.86519 lon=2.36895
  [MSG] partition=0 offset=93332 courier=courier-95 lat=48.89789 lon=2.38556
  [MSG] partition=0 offset=93333 courier=courier-0 lat=48.86272 lon=2.34154
  [MSG] partition=0 offset=93334 courier=courier-12 lat=48.89831 lon=2.37711
  [MSG] partition=0 offset=93335 courier=courier-88 lat=48.87354 lon=2.32762
  [MSG] partition=0 offset=93336 courier=courier-63 lat=48.88699 lon=2.34932
  [MSG] partition=0 offset=93337 courier=courier-61 lat=48.89877 lon=2.33838
  [MSG] partition=0 offset=93338 courier=courier-34 lat=48.83493 lon=2.31692
  [MSG] partition=0 offset=93339 courier=courier-13 lat=48.89858 lon=2.30649
  [MSG] partition=0 offset=93340 courier=courier-90 lat=48.87603 lon=2.34994
  [MSG] partition=0 offset=93341 courier=courier-20 lat=48.8259 lon=2.31642
  [MSG] partition=0 offset=93342 courier=courier-39 lat=48.90583 lon=2.3299
  [MSG] partition=0 offset=93343 courier=courier-98 lat=48.83628 lon=2.36941
  [MSG] partition=0 offset=93344 courier=courier-51 lat=48.88895 lon=2.33534
  [MSG] partition=0 offset=93345 courier=courier-79 lat=48.90336 lon=2.34957
  [MSG] partition=0 offset=93346 courier=courier-40 lat=48.83685 lon=2.34476
  [MSG] partition=0 offset=93347 courier=courier-30 lat=48.86847 lon=2.38321
  [MSG] partition=0 offset=93348 courier=courier-38 lat=48.84432 lon=2.37057
  [MSG] partition=0 offset=93349 courier=courier-33 lat=48.86944 lon=2.30591
  [MSG] partition=0 offset=93350 courier=courier-73 lat=48.86572 lon=2.37572
  [MSG] partition=0 offset=93351 courier=courier-47 lat=48.82903 lon=2.32798
  [MSG] partition=0 offset=93352 courier=courier-84 lat=48.84988 lon=2.32283
  [MSG] partition=0 offset=93353 courier=courier-11 lat=48.90329 lon=2.30866
  [MSG] partition=0 offset=93354 courier=courier-56 lat=48.89638 lon=2.31998
  [MSG] partition=0 offset=93355 courier=courier-67 lat=48.80701 lon=2.30883
  [MSG] partition=0 offset=93356 courier=courier-68 lat=48.84573 lon=2.37687
  [MSG] partition=0 offset=93357 courier=courier-86 lat=48.83681 lon=2.38153
  [MSG] partition=0 offset=93358 courier=courier-72 lat=48.87895 lon=2.35404
  [MSG] partition=0 offset=93359 courier=courier-58 lat=48.84385 lon=2.37959
  [MSG] partition=0 offset=93360 courier=courier-32 lat=48.90292 lon=2.37602
  [MSG] partition=0 offset=93361 courier=courier-14 lat=48.86427 lon=2.36252
  [MSG] partition=0 offset=93362 courier=courier-41 lat=48.89828 lon=2.36723
  [MSG] partition=0 offset=93363 courier=courier-22 lat=48.88067 lon=2.40126
  [MSG] partition=0 offset=93364 courier=courier-7 lat=48.87117 lon=2.32871
  [MSG] partition=0 offset=93365 courier=courier-55 lat=48.8475 lon=2.39784
  [MSG] partition=0 offset=93366 courier=courier-62 lat=48.81269 lon=2.38391
  [MSG] partition=0 offset=93367 courier=courier-87 lat=48.88282 lon=2.32133
  [MSG] partition=0 offset=93368 courier=courier-77 lat=48.83963 lon=2.36728
  [MSG] partition=0 offset=93369 courier=courier-78 lat=48.85895 lon=2.39618
  [MSG] partition=0 offset=93370 courier=courier-71 lat=48.87791 lon=2.38461
  [MSG] partition=0 offset=93371 courier=courier-94 lat=48.90654 lon=2.34128
  [MSG] partition=0 offset=93372 courier=courier-6 lat=48.84249 lon=2.3399
  [MSG] partition=0 offset=93373 courier=courier-50 lat=48.81511 lon=2.35342
  [MSG] partition=0 offset=93374 courier=courier-44 lat=48.80809 lon=2.34605
  [MSG] partition=0 offset=93375 courier=courier-31 lat=48.82576 lon=2.361
  [MSG] partition=0 offset=93376 courier=courier-5 lat=48.88142 lon=2.39314
  [MSG] partition=0 offset=93377 courier=courier-99 lat=48.905 lon=2.37478
  [MSG] partition=0 offset=93378 courier=courier-83 lat=48.81194 lon=2.32226
  [MSG] partition=0 offset=93379 courier=courier-24 lat=48.84364 lon=2.31288
  [MSG] partition=0 offset=93380 courier=courier-53 lat=48.86429 lon=2.31616
  [MSG] partition=0 offset=93381 courier=courier-29 lat=48.88052 lon=2.37691
  [MSG] partition=0 offset=93382 courier=courier-36 lat=48.81415 lon=2.30571
  [MSG] partition=0 offset=93383 courier=courier-27 lat=48.89592 lon=2.3208
  [MSG] partition=0 offset=93384 courier=courier-48 lat=48.82309 lon=2.33273
  [MSG] partition=0 offset=93385 courier=courier-9 lat=48.8805 lon=2.306
  [MSG] partition=0 offset=93386 courier=courier-92 lat=48.85633 lon=2.39756
  [MSG] partition=0 offset=93387 courier=courier-66 lat=48.86349 lon=2.34755
  [MSG] partition=0 offset=93388 courier=courier-76 lat=48.80999 lon=2.39026
  [MSG] partition=0 offset=93389 courier=courier-17 lat=48.80882 lon=2.38239
  [MSG] partition=0 offset=93390 courier=courier-1 lat=48.83215 lon=2.34798
  [MSG] partition=0 offset=93391 courier=courier-49 lat=48.83325 lon=2.30739
  [MSG] partition=0 offset=93392 courier=courier-70 lat=48.90541 lon=2.35073
  [MSG] partition=0 offset=93393 courier=courier-18 lat=48.89897 lon=2.30995
  [MSG] partition=0 offset=93394 courier=courier-75 lat=48.84205 lon=2.38736
  [MSG] partition=0 offset=93395 courier=courier-69 lat=48.82185 lon=2.30332
  [MSG] partition=0 offset=93396 courier=courier-45 lat=48.87883 lon=2.38119
  [MSG] partition=0 offset=93397 courier=courier-16 lat=48.88011 lon=2.39765
  [MSG] partition=0 offset=93398 courier=courier-2 lat=48.81301 lon=2.30958
  [MSG] partition=0 offset=93399 courier=courier-57 lat=48.83395 lon=2.39081
  [MSG] partition=0 offset=93400 courier=courier-19 lat=48.88465 lon=2.3701
  [MSG] partition=0 offset=93401 courier=courier-46 lat=48.83544 lon=2.30674
  [MSG] partition=0 offset=93402 courier=courier-74 lat=48.8832 lon=2.38021
  [MSG] partition=0 offset=93403 courier=courier-25 lat=48.87408 lon=2.35742
  [MSG] partition=0 offset=93404 courier=courier-96 lat=48.89373 lon=2.33792
  [MSG] partition=0 offset=93405 courier=courier-80 lat=48.88882 lon=2.32781
  [MSG] partition=0 offset=93406 courier=courier-89 lat=48.8679 lon=2.30355
  [MSG] partition=0 offset=93407 courier=courier-10 lat=48.84189 lon=2.37756
  [MSG] partition=0 offset=93408 courier=courier-85 lat=48.86767 lon=2.31555
  [MSG] partition=0 offset=93409 courier=courier-8 lat=48.83444 lon=2.39545
  [MSG] partition=0 offset=93410 courier=courier-21 lat=48.83335 lon=2.37642
  [MSG] partition=0 offset=93411 courier=courier-3 lat=48.8898 lon=2.30906
  [MSG] partition=0 offset=93412 courier=courier-60 lat=48.85409 lon=2.3314
  [MSG] partition=0 offset=93413 courier=courier-82 lat=48.90529 lon=2.3258
  [MSG] partition=0 offset=93414 courier=courier-28 lat=48.88608 lon=2.34277
  [MSG] partition=0 offset=93415 courier=courier-42 lat=48.90095 lon=2.34165
  [MSG] partition=0 offset=93416 courier=courier-35 lat=48.84869 lon=2.36318
  [MSG] partition=0 offset=93417 courier=courier-65 lat=48.9058 lon=2.36734
  [MSG] partition=0 offset=93418 courier=courier-23 lat=48.84686 lon=2.33635
  [MSG] partition=0 offset=93419 courier=courier-54 lat=48.81841 lon=2.39459
  [MSG] partition=0 offset=93420 courier=courier-59 lat=48.80846 lon=2.38056
  [MSG] partition=0 offset=93421 courier=courier-81 lat=48.89768 lon=2.39324
  [MSG] partition=0 offset=93422 courier=courier-93 lat=48.85541 lon=2.36397
  [MSG] partition=0 offset=93423 courier=courier-64 lat=48.81453 lon=2.32507
  [MSG] partition=0 offset=93424 courier=courier-26 lat=48.90479 lon=2.33707
  [MSG] partition=0 offset=93425 courier=courier-52 lat=48.82629 lon=2.38235
  [MSG] partition=0 offset=93426 courier=courier-12 lat=48.83575 lon=2.34702
  [MSG] partition=0 offset=93427 courier=courier-97 lat=48.89574 lon=2.36443
  [MSG] partition=0 offset=93428 courier=courier-43 lat=48.81431 lon=2.39801
  [MSG] partition=0 offset=93429 courier=courier-33 lat=48.81247 lon=2.35196
  [MSG] partition=0 offset=93430 courier=courier-98 lat=48.84728 lon=2.34527
  [MSG] partition=0 offset=93431 courier=courier-86 lat=48.87094 lon=2.39805
  [MSG] partition=0 offset=93432 courier=courier-4 lat=48.83596 lon=2.32073
  [MSG] partition=0 offset=93433 courier=courier-56 lat=48.87932 lon=2.37022
  [MSG] partition=0 offset=93434 courier=courier-63 lat=48.82818 lon=2.32274
  [MSG] partition=0 offset=93435 courier=courier-0 lat=48.86624 lon=2.3301
  [MSG] partition=0 offset=93436 courier=courier-38 lat=48.84248 lon=2.37704
  [MSG] partition=0 offset=93437 courier=courier-95 lat=48.84954 lon=2.33442
  [MSG] partition=0 offset=93438 courier=courier-37 lat=48.83042 lon=2.33233
  [MSG] partition=0 offset=93439 courier=courier-88 lat=48.90541 lon=2.37912
  [MSG] partition=0 offset=93440 courier=courier-34 lat=48.84204 lon=2.37033
  [MSG] partition=0 offset=93441 courier=courier-13 lat=48.87608 lon=2.38046
  [MSG] partition=0 offset=93442 courier=courier-47 lat=48.88788 lon=2.39012
  [MSG] partition=0 offset=93443 courier=courier-11 lat=48.90282 lon=2.37257
  [MSG] partition=0 offset=93444 courier=courier-30 lat=48.81612 lon=2.40012
  [MSG] partition=0 offset=93445 courier=courier-61 lat=48.85274 lon=2.32354
  [MSG] partition=0 offset=93446 courier=courier-39 lat=48.84177 lon=2.38753
  [MSG] partition=0 offset=93447 courier=courier-14 lat=48.87886 lon=2.30492
  [MSG] partition=0 offset=93448 courier=courier-20 lat=48.81741 lon=2.34374
  [MSG] partition=0 offset=93449 courier=courier-67 lat=48.82 lon=2.32561
  [MSG] partition=0 offset=93450 courier=courier-94 lat=48.82229 lon=2.32752
  [MSG] partition=0 offset=93451 courier=courier-6 lat=48.80756 lon=2.35422
  [MSG] partition=0 offset=93452 courier=courier-15 lat=48.90395 lon=2.30769
  [MSG] partition=0 offset=93453 courier=courier-68 lat=48.87039 lon=2.34067
  [MSG] partition=0 offset=93454 courier=courier-50 lat=48.84522 lon=2.38816
  [MSG] partition=0 offset=93455 courier=courier-76 lat=48.86817 lon=2.34569
  [MSG] partition=0 offset=93456 courier=courier-36 lat=48.84758 lon=2.30314
  [MSG] partition=0 offset=93457 courier=courier-9 lat=48.88365 lon=2.31957
  [MSG] partition=0 offset=93458 courier=courier-5 lat=48.86035 lon=2.3874
  [MSG] partition=0 offset=93459 courier=courier-84 lat=48.89735 lon=2.3296
  [MSG] partition=0 offset=93460 courier=courier-49 lat=48.81078 lon=2.38445
  [MSG] partition=0 offset=93461 courier=courier-72 lat=48.87762 lon=2.3037
  [MSG] partition=0 offset=93462 courier=courier-17 lat=48.88093 lon=2.38721
  [MSG] partition=0 offset=93463 courier=courier-53 lat=48.85121 lon=2.36943
  [MSG] partition=0 offset=93464 courier=courier-74 lat=48.81247 lon=2.39637
  [MSG] partition=0 offset=93465 courier=courier-2 lat=48.86947 lon=2.36702
  [MSG] partition=0 offset=93466 courier=courier-80 lat=48.84419 lon=2.40181
  [MSG] partition=0 offset=93467 courier=courier-91 lat=48.89903 lon=2.30415
  [MSG] partition=0 offset=93468 courier=courier-79 lat=48.84916 lon=2.37427
  [MSG] partition=0 offset=93469 courier=courier-66 lat=48.89319 lon=2.39667
  [MSG] partition=0 offset=93470 courier=courier-71 lat=48.85247 lon=2.34222
  [MSG] partition=0 offset=93471 courier=courier-44 lat=48.89428 lon=2.32781
  [MSG] partition=0 offset=93472 courier=courier-31 lat=48.81206 lon=2.37968
  [MSG] partition=0 offset=93473 courier=courier-45 lat=48.86421 lon=2.31018
  [MSG] partition=0 offset=93474 courier=courier-70 lat=48.82494 lon=2.32681
  [MSG] partition=0 offset=93475 courier=courier-87 lat=48.89112 lon=2.3126
  [MSG] partition=0 offset=93476 courier=courier-40 lat=48.84597 lon=2.33564
  [MSG] partition=0 offset=93477 courier=courier-7 lat=48.86387 lon=2.38321
  [MSG] partition=0 offset=93478 courier=courier-51 lat=48.84572 lon=2.3783
  [MSG] partition=0 offset=93479 courier=courier-55 lat=48.84513 lon=2.30387
  [MSG] partition=0 offset=93480 courier=courier-41 lat=48.90193 lon=2.3624
  [MSG] partition=0 offset=93481 courier=courier-96 lat=48.84088 lon=2.32233
  [MSG] partition=0 offset=93482 courier=courier-8 lat=48.85306 lon=2.38054
  [MSG] partition=0 offset=93483 courier=courier-64 lat=48.88036 lon=2.31655
  [MSG] partition=0 offset=93484 courier=courier-48 lat=48.83731 lon=2.31257
  [MSG] partition=0 offset=93485 courier=courier-60 lat=48.86713 lon=2.38725
  [MSG] partition=0 offset=93486 courier=courier-58 lat=48.81385 lon=2.38985
  [MSG] partition=0 offset=93487 courier=courier-62 lat=48.86653 lon=2.37805
  [MSG] partition=0 offset=93488 courier=courier-99 lat=48.90008 lon=2.383
  [MSG] partition=0 offset=93489 courier=courier-73 lat=48.81634 lon=2.31581
  [MSG] partition=0 offset=93490 courier=courier-54 lat=48.85829 lon=2.3725
  [MSG] partition=0 offset=93491 courier=courier-59 lat=48.81191 lon=2.39259
  [MSG] partition=0 offset=93492 courier=courier-78 lat=48.80993 lon=2.33127
  [MSG] partition=0 offset=93493 courier=courier-23 lat=48.82412 lon=2.30257
  [MSG] partition=0 offset=93494 courier=courier-77 lat=48.8926 lon=2.39542
  [MSG] partition=0 offset=93495 courier=courier-69 lat=48.88918 lon=2.38649
  [MSG] partition=0 offset=93496 courier=courier-46 lat=48.90115 lon=2.38364
  [MSG] partition=0 offset=93497 courier=courier-24 lat=48.84183 lon=2.39886
  [MSG] partition=0 offset=93498 courier=courier-29 lat=48.85846 lon=2.36705
  [MSG] partition=0 offset=93499 courier=courier-16 lat=48.8898 lon=2.38246
  [MSG] partition=0 offset=93500 courier=courier-22 lat=48.87698 lon=2.39828
  [MSG] partition=0 offset=93501 courier=courier-89 lat=48.8901 lon=2.34304
  [MSG] partition=0 offset=93502 courier=courier-25 lat=48.83158 lon=2.37584
  [MSG] partition=0 offset=93503 courier=courier-85 lat=48.841 lon=2.36754
  [MSG] partition=0 offset=93504 courier=courier-81 lat=48.9009 lon=2.33958
  [MSG] partition=0 offset=93505 courier=courier-93 lat=48.88149 lon=2.36272
  [MSG] partition=0 offset=93506 courier=courier-28 lat=48.88884 lon=2.32482
  [MSG] partition=0 offset=93507 courier=courier-27 lat=48.8849 lon=2.38484
  [MSG] partition=0 offset=93508 courier=courier-42 lat=48.85051 lon=2.40209
  [MSG] partition=0 offset=93509 courier=courier-18 lat=48.85896 lon=2.3267
  [MSG] partition=0 offset=93510 courier=courier-3 lat=48.8349 lon=2.33585
  [MSG] partition=0 offset=93511 courier=courier-90 lat=48.89408 lon=2.36847
  [MSG] partition=0 offset=93512 courier=courier-1 lat=48.87559 lon=2.30524
  [MSG] partition=0 offset=93513 courier=courier-32 lat=48.89852 lon=2.37894
  [MSG] partition=0 offset=93514 courier=courier-52 lat=48.89394 lon=2.32723
  [MSG] partition=0 offset=93515 courier=courier-57 lat=48.89437 lon=2.3155
  [MSG] partition=0 offset=93516 courier=courier-75 lat=48.88971 lon=2.31619
  [MSG] partition=0 offset=93517 courier=courier-10 lat=48.80661 lon=2.37529
  [MSG] partition=0 offset=93518 courier=courier-82 lat=48.89936 lon=2.35136
  [MSG] partition=0 offset=93519 courier=courier-35 lat=48.89147 lon=2.3026
  [MSG] partition=0 offset=93520 courier=courier-83 lat=48.80779 lon=2.32298
  [MSG] partition=0 offset=93521 courier=courier-21 lat=48.84731 lon=2.40144
  [MSG] partition=0 offset=93522 courier=courier-92 lat=48.87975 lon=2.36376
  [MSG] partition=0 offset=93523 courier=courier-65 lat=48.83181 lon=2.37263
  [MSG] partition=0 offset=93524 courier=courier-19 lat=48.83536 lon=2.31828
  [MSG] partition=0 offset=93525 courier=courier-33 lat=48.86458 lon=2.37065
  [MSG] partition=0 offset=93526 courier=courier-86 lat=48.84903 lon=2.37357
  [MSG] partition=0 offset=93527 courier=courier-4 lat=48.81445 lon=2.36937
  [MSG] partition=0 offset=93528 courier=courier-95 lat=48.86856 lon=2.35149
  [MSG] partition=0 offset=93529 courier=courier-38 lat=48.86728 lon=2.33352
  [MSG] partition=0 offset=93530 courier=courier-56 lat=48.82402 lon=2.30412
  [MSG] partition=0 offset=93531 courier=courier-0 lat=48.82675 lon=2.34229
  [MSG] partition=0 offset=93532 courier=courier-26 lat=48.81929 lon=2.37567
  [MSG] partition=0 offset=93533 courier=courier-43 lat=48.85242 lon=2.36348
  [MSG] partition=0 offset=93534 courier=courier-12 lat=48.80744 lon=2.30344
  [MSG] partition=0 offset=93535 courier=courier-97 lat=48.81675 lon=2.31649
  [MSG] partition=0 offset=93536 courier=courier-98 lat=48.84129 lon=2.38889
  [MSG] partition=0 offset=93537 courier=courier-13 lat=48.89687 lon=2.38675
  [MSG] partition=0 offset=93538 courier=courier-63 lat=48.83457 lon=2.35286
  [MSG] partition=0 offset=93539 courier=courier-14 lat=48.81526 lon=2.3825
  [MSG] partition=0 offset=93540 courier=courier-30 lat=48.81885 lon=2.33948
  [MSG] partition=0 offset=93541 courier=courier-34 lat=48.83605 lon=2.3511
  [MSG] partition=0 offset=93542 courier=courier-88 lat=48.90393 lon=2.36945
  [MSG] partition=0 offset=93543 courier=courier-47 lat=48.8589 lon=2.3794
  [MSG] partition=0 offset=93544 courier=courier-94 lat=48.84572 lon=2.40168
  [MSG] partition=0 offset=93545 courier=courier-37 lat=48.8806 lon=2.34542
  [MSG] partition=0 offset=93546 courier=courier-67 lat=48.90049 lon=2.35877
  [MSG] partition=0 offset=93547 courier=courier-61 lat=48.83897 lon=2.32674
  [MSG] partition=0 offset=93548 courier=courier-20 lat=48.81798 lon=2.30706
  [MSG] partition=0 offset=93549 courier=courier-39 lat=48.81016 lon=2.37631
  [MSG] partition=0 offset=93550 courier=courier-68 lat=48.85874 lon=2.3243
  [MSG] partition=0 offset=93551 courier=courier-50 lat=48.84061 lon=2.32456
  [MSG] partition=0 offset=93552 courier=courier-15 lat=48.84146 lon=2.38391
  [MSG] partition=0 offset=93553 courier=courier-11 lat=48.88853 lon=2.34232
  [MSG] partition=0 offset=93554 courier=courier-6 lat=48.83401 lon=2.3205
  [MSG] partition=0 offset=93555 courier=courier-9 lat=48.88796 lon=2.36194
  [MSG] partition=0 offset=93556 courier=courier-5 lat=48.83457 lon=2.32913
  [MSG] partition=0 offset=93557 courier=courier-36 lat=48.85875 lon=2.31049
  [MSG] partition=0 offset=93558 courier=courier-84 lat=48.85359 lon=2.32321
  [MSG] partition=0 offset=93559 courier=courier-76 lat=48.8634 lon=2.37894
  [MSG] partition=0 offset=93560 courier=courier-49 lat=48.83566 lon=2.3517
  [MSG] partition=0 offset=93561 courier=courier-72 lat=48.8538 lon=2.32498
  [MSG] partition=0 offset=93562 courier=courier-74 lat=48.84979 lon=2.31571
  [MSG] partition=0 offset=93563 courier=courier-53 lat=48.84437 lon=2.35211
  [MSG] partition=0 offset=93564 courier=courier-2 lat=48.90246 lon=2.31239
  [MSG] partition=0 offset=93565 courier=courier-17 lat=48.89073 lon=2.40031
  [MSG] partition=0 offset=93566 courier=courier-66 lat=48.85727 lon=2.40171
  [MSG] partition=0 offset=93567 courier=courier-91 lat=48.83564 lon=2.39549
  [MSG] partition=0 offset=93568 courier=courier-79 lat=48.84406 lon=2.35671
  [MSG] partition=0 offset=93569 courier=courier-80 lat=48.81716 lon=2.39167
  [MSG] partition=0 offset=93570 courier=courier-87 lat=48.86408 lon=2.34427
  [MSG] partition=0 offset=93571 courier=courier-70 lat=48.90403 lon=2.30748
  [MSG] partition=0 offset=93572 courier=courier-71 lat=48.83481 lon=2.38788
  [MSG] partition=0 offset=93573 courier=courier-44 lat=48.8556 lon=2.37328
  [MSG] partition=0 offset=93574 courier=courier-31 lat=48.88456 lon=2.36663
  [MSG] partition=0 offset=93575 courier=courier-51 lat=48.87717 lon=2.33149
  [MSG] partition=0 offset=93576 courier=courier-45 lat=48.86084 lon=2.32756
  [MSG] partition=0 offset=93577 courier=courier-40 lat=48.88626 lon=2.35967
  [MSG] partition=0 offset=93578 courier=courier-96 lat=48.83522 lon=2.38631
  [MSG] partition=0 offset=93579 courier=courier-73 lat=48.82546 lon=2.30981
  [MSG] partition=0 offset=93580 courier=courier-59 lat=48.8999 lon=2.31806
  [MSG] partition=0 offset=93581 courier=courier-78 lat=48.82635 lon=2.34568
  [MSG] partition=0 offset=93582 courier=courier-60 lat=48.84802 lon=2.4007
  [MSG] partition=0 offset=93583 courier=courier-55 lat=48.9063 lon=2.38126
  [MSG] partition=0 offset=93584 courier=courier-54 lat=48.87189 lon=2.30946
  [MSG] partition=0 offset=93585 courier=courier-7 lat=48.89115 lon=2.36727
  [MSG] partition=0 offset=93586 courier=courier-41 lat=48.81518 lon=2.35244
  [MSG] partition=0 offset=93587 courier=courier-64 lat=48.87433 lon=2.33662
  [MSG] partition=0 offset=93588 courier=courier-99 lat=48.81268 lon=2.36894
  [MSG] partition=0 offset=93589 courier=courier-23 lat=48.86933 lon=2.34947
  [MSG] partition=0 offset=93590 courier=courier-77 lat=48.90019 lon=2.39507
  [MSG] partition=0 offset=93591 courier=courier-8 lat=48.83338 lon=2.35031
  [MSG] partition=0 offset=93592 courier=courier-46 lat=48.88992 lon=2.36054
  [MSG] partition=0 offset=93593 courier=courier-62 lat=48.83177 lon=2.38301
  [MSG] partition=0 offset=93594 courier=courier-48 lat=48.82486 lon=2.37676
  [MSG] partition=0 offset=93595 courier=courier-16 lat=48.852 lon=2.39479
  [MSG] partition=0 offset=93596 courier=courier-24 lat=48.83096 lon=2.32903
  [MSG] partition=0 offset=93597 courier=courier-29 lat=48.81812 lon=2.31538
  [MSG] partition=0 offset=93598 courier=courier-58 lat=48.86468 lon=2.36284
  [MSG] partition=0 offset=93599 courier=courier-89 lat=48.88105 lon=2.37539
  [MSG] partition=0 offset=93600 courier=courier-90 lat=48.8945 lon=2.31552
  [MSG] partition=0 offset=93601 courier=courier-69 lat=48.85244 lon=2.34393
  [MSG] partition=0 offset=93602 courier=courier-81 lat=48.86067 lon=2.31571
  [MSG] partition=0 offset=93603 courier=courier-22 lat=48.87376 lon=2.35084
  [MSG] partition=0 offset=93604 courier=courier-28 lat=48.8545 lon=2.31951
  [MSG] partition=0 offset=93605 courier=courier-85 lat=48.86097 lon=2.35347
  [MSG] partition=0 offset=93606 courier=courier-25 lat=48.85369 lon=2.30266
  [MSG] partition=0 offset=93607 courier=courier-27 lat=48.84196 lon=2.30256
  [MSG] partition=0 offset=93608 courier=courier-18 lat=48.88307 lon=2.32983
  [MSG] partition=0 offset=93609 courier=courier-93 lat=48.90243 lon=2.38389
  [MSG] partition=0 offset=93610 courier=courier-1 lat=48.89876 lon=2.36491
  [MSG] partition=0 offset=93611 courier=courier-42 lat=48.8352 lon=2.37888
  [MSG] partition=0 offset=93612 courier=courier-3 lat=48.83125 lon=2.37833
  [MSG] partition=0 offset=93613 courier=courier-32 lat=48.88876 lon=2.38145
  [MSG] partition=0 offset=93614 courier=courier-52 lat=48.82205 lon=2.33268
  [MSG] partition=0 offset=93615 courier=courier-57 lat=48.82165 lon=2.37989
  [MSG] partition=0 offset=93616 courier=courier-75 lat=48.81544 lon=2.34614
  [MSG] partition=0 offset=93617 courier=courier-10 lat=48.87739 lon=2.34104
  [MSG] partition=0 offset=93618 courier=courier-82 lat=48.87607 lon=2.37696
  [MSG] partition=0 offset=93619 courier=courier-35 lat=48.89865 lon=2.34448
  [MSG] partition=0 offset=93620 courier=courier-83 lat=48.88646 lon=2.34563
  [MSG] partition=0 offset=93621 courier=courier-21 lat=48.89464 lon=2.39139
  [MSG] partition=0 offset=93622 courier=courier-92 lat=48.85028 lon=2.30619
  [MSG] partition=0 offset=93623 courier=courier-65 lat=48.90257 lon=2.3581
  [MSG] partition=0 offset=93624 courier=courier-19 lat=48.85318 lon=2.38497
  [MSG] partition=0 offset=93625 courier=courier-33 lat=48.86802 lon=2.33398
  [MSG] partition=0 offset=93626 courier=courier-86 lat=48.80924 lon=2.36389
  [MSG] partition=0 offset=93627 courier=courier-95 lat=48.90659 lon=2.31804
  [MSG] partition=0 offset=93628 courier=courier-4 lat=48.90339 lon=2.32043
  [MSG] partition=0 offset=93629 courier=courier-26 lat=48.82746 lon=2.36393
  [MSG] partition=0 offset=93630 courier=courier-97 lat=48.82251 lon=2.36934
  [MSG] partition=0 offset=93631 courier=courier-56 lat=48.8658 lon=2.33034
  [MSG] partition=0 offset=93632 courier=courier-43 lat=48.87979 lon=2.39282
  [MSG] partition=0 offset=93633 courier=courier-0 lat=48.83959 lon=2.38566
  [MSG] partition=0 offset=93634 courier=courier-12 lat=48.89884 lon=2.30741
  [MSG] partition=0 offset=93635 courier=courier-38 lat=48.89994 lon=2.39278
  [MSG] partition=0 offset=93636 courier=courier-98 lat=48.90522 lon=2.3031
  [MSG] partition=0 offset=93637 courier=courier-63 lat=48.81361 lon=2.32833
  [MSG] partition=0 offset=93638 courier=courier-13 lat=48.86151 lon=2.38819
  [MSG] partition=0 offset=93639 courier=courier-30 lat=48.82876 lon=2.37168
  [MSG] partition=0 offset=93640 courier=courier-14 lat=48.86852 lon=2.32343
  [MSG] partition=0 offset=93641 courier=courier-67 lat=48.85295 lon=2.30711
  [MSG] partition=0 offset=93642 courier=courier-37 lat=48.82732 lon=2.32417
  [MSG] partition=0 offset=93643 courier=courier-88 lat=48.85736 lon=2.39504
